Date,Close,Volume,Asset
2021-09-25,132.27495175006453,2518,MSFT
2021-09-26,132.07209175778107,2684,MSFT
2021-09-27,129.93128903270133,2521,MSFT
2021-09-28,129.69762864400968,4990,MSFT
2021-09-29,128.66121454941384,1520,MSFT
2021-09-30,129.88490989552636,1208,MSFT
2021-10-01,130.36003966929604,2938,MSFT
2021-10-02,129.1143608883281,2203,MSFT
2021-10-03,128.85759981026047,4130,MSFT
2021-10-04,127.66380249779785,1554,MSFT
2021-10-05,125.4627095056921,4566,MSFT
2021-10-06,123.96696809977229,4805,MSFT
2021-10-07,125.0861489662196,4192,MSFT
2021-10-08,125.53258244118464,4537,MSFT
2021-10-09,124.86877625189986,4160,MSFT
2021-10-10,125.4945350563047,2419,MSFT
2021-10-11,125.7558359601362,1256,MSFT
2021-10-12,126.04397470815607,4393,MSFT
2021-10-13,125.5583643847054,1994,MSFT
2021-10-14,128.246883588148,4205,MSFT
2021-10-15,128.29742432442436,4812,MSFT
2021-10-16,128.22961347291616,2274,MSFT
2021-10-17,128.04627924707185,4486,MSFT
2021-10-18,129.66983562877277,4148,MSFT
2021-10-19,128.95686016323833,3561,MSFT
2021-10-20,128.3911104391005,4042,MSFT
2021-10-21,127.81348298423929,1053,MSFT
2021-10-22,126.94837751340302,4296,MSFT
2021-10-23,125.61154031260595,2539,MSFT
2021-10-24,126.21278305534746,4249,MSFT
2021-10-25,124.93141507070203,3528,MSFT
2021-10-26,126.0649432462115,4044,MSFT
2021-10-27,126.9489388332054,4978,MSFT
2021-10-28,128.53205800466543,2323,MSFT
2021-10-29,127.98749720488088,2753,MSFT
2021-10-30,127.98723728261152,3033,MSFT
2021-10-31,127.45028673463432,4292,MSFT
2021-11-01,126.20894304273854,1174,MSFT
2021-11-02,126.70345961198835,3137,MSFT
2021-11-03,126.28654970993543,1165,MSFT
2021-11-04,125.71139617967727,1918,MSFT
2021-11-05,124.61905684435298,4459,MSFT
2021-11-06,124.02713655918986,3647,MSFT
2021-11-07,124.89353017071662,4403,MSFT
2021-11-08,125.47653575959528,4726,MSFT
2021-11-09,125.57341031912425,3105,MSFT
2021-11-10,125.11728692274487,3332,MSFT
2021-11-11,125.39549208136586,1516,MSFT
2021-11-12,125.71667746575824,4830,MSFT
2021-11-13,125.15480714993947,3026,MSFT
2021-11-14,124.65037767261214,3800,MSFT
2021-11-15,123.29089136293086,2195,MSFT
2021-11-16,122.44746403521066,1198,MSFT
2021-11-17,125.15999090165582,3668,MSFT
2021-11-18,126.14501415645887,2554,MSFT
2021-11-19,127.47154702949429,2068,MSFT
2021-11-20,128.51851638231798,3550,MSFT
2021-11-21,127.45994452634918,1556,MSFT
2021-11-22,128.32490418582677,2360,MSFT
2021-11-23,130.18735961151646,3410,MSFT
2021-11-24,129.60133485244893,1332,MSFT
2021-11-25,129.33716801466076,2180,MSFT
2021-11-26,130.78249232689103,3472,MSFT
2021-11-27,129.94917427479962,2604,MSFT
2021-11-28,131.8473436572128,3594,MSFT
2021-11-29,130.1915400732546,3411,MSFT
2021-11-30,130.49168375738563,1227,MSFT
2021-12-01,129.88454261042844,1815,MSFT
2021-12-02,129.4355825913153,1445,MSFT
2021-12-03,130.71499538190483,2069,MSFT
2021-12-04,131.1295376426468,4739,MSFT
2021-12-05,131.6606915141524,1447,MSFT
2021-12-06,131.3801514407836,2962,MSFT
2021-12-07,131.1490550484199,4382,MSFT
2021-12-08,131.9073130473515,4496,MSFT
2021-12-09,132.128530511533,2365,MSFT
2021-12-10,131.51391221848635,4294,MSFT
2021-12-11,130.50374446680345,1777,MSFT
2021-12-12,130.19101896181166,3838,MSFT
2021-12-13,130.88648374424938,2636,MSFT
2021-12-14,130.80706605472471,3092,MSFT
2021-12-15,130.3513998082457,1215,MSFT
2021-12-16,130.67032886139492,2925,MSFT
2021-12-17,130.2660986309127,3085,MSFT
2021-12-18,128.4965709367222,4386,MSFT
2021-12-19,129.48849825189063,4876,MSFT
2021-12-20,128.59571047767855,2050,MSFT
2021-12-21,127.64814912904964,4043,MSFT
2021-12-22,126.19888531118848,4148,MSFT
2021-12-23,126.37195599258469,3361,MSFT
2021-12-24,127.20913032578395,2748,MSFT
2021-12-25,127.6231222189559,1149,MSFT
2021-12-26,127.39487921898065,4022,MSFT
2021-12-27,127.08200694500624,3555,MSFT
2021-12-28,126.74819888301731,3469,MSFT
2021-12-29,127.00967312847644,2708,MSFT
2021-12-30,125.50156885525301,3919,MSFT
2021-12-31,125.5954241423046,1738,MSFT
2022-01-01,126.4689028356575,3964,MSFT
2022-01-02,127.3862531077144,4338,MSFT
2022-01-03,126.85490237159387,1477,MSFT
2022-01-04,127.60297851264556,2031,MSFT
2022-01-05,128.52736425645688,1141,MSFT
2022-01-06,128.83308788062988,1902,MSFT
2022-01-07,128.1311360777797,1666,MSFT
2022-01-08,131.27764915493853,3909,MSFT
2022-01-09,132.04074168457015,2275,MSFT
2022-01-10,131.63224223818307,2834,MSFT
2022-01-11,132.10526374938775,1612,MSFT
2022-01-12,132.35639646815488,2161,MSFT
2022-01-13,131.88647655631286,4025,MSFT
2022-01-14,131.5416938879796,1362,MSFT
2022-01-15,131.11232486577325,1318,MSFT
2022-01-16,132.42321816781464,1281,MSFT
2022-01-17,132.19925409192146,1671,MSFT
2022-01-18,132.85096999040957,1627,MSFT
2022-01-19,131.01509817170881,1857,MSFT
2022-01-20,130.23477865085903,2823,MSFT
2022-01-21,130.87739898351575,1608,MSFT
2022-01-22,131.01981757985303,4278,MSFT
2022-01-23,130.75582298537773,3636,MSFT
2022-01-24,130.12636572481566,4006,MSFT
2022-01-25,128.83738116650622,1833,MSFT
2022-01-26,127.80892797422305,3297,MSFT
2022-01-27,128.01693858235373,1799,MSFT
2022-01-28,128.17823817721566,1606,MSFT
2022-01-29,129.47711575174915,4604,MSFT
2022-01-30,128.3943218483288,3775,MSFT
2022-01-31,129.10849051954935,1272,MSFT
2022-02-01,128.685460688627,1836,MSFT
2022-02-02,130.15837924262246,2576,MSFT
2022-02-03,129.15621462283536,1361,MSFT
2022-02-04,128.5803448974737,3325,MSFT
2022-02-05,128.79182168201146,2890,MSFT
2022-02-06,128.04796799633056,3552,MSFT
2022-02-07,128.5748268156072,3118,MSFT
2022-02-08,130.02387643403617,2289,MSFT
2022-02-09,130.2208663750556,2635,MSFT
2022-02-10,130.2913215713675,3043,MSFT
2022-02-11,129.57023848022942,3761,MSFT
2022-02-12,129.081920717043,1013,MSFT
2022-02-13,128.919390581238,4892,MSFT
2022-02-14,129.58259626248557,4216,MSFT
2022-02-15,130.38450784276228,2141,MSFT
2022-02-16,131.40686574347285,1236,MSFT
2022-02-17,132.22803459457865,1382,MSFT
2022-02-18,134.49599762441514,3375,MSFT
2022-02-19,134.30278989070615,3448,MSFT
2022-02-20,133.86661366617616,4263,MSFT
2022-02-21,132.99767190270333,3310,MSFT
2022-02-22,132.20010777192357,4281,MSFT
2022-02-23,132.96304697899834,3080,MSFT
2022-02-24,132.17597231311078,1894,MSFT
2022-02-25,131.85497650695885,3700,MSFT
2022-02-26,130.90019060197133,1518,MSFT
2022-02-27,130.30860823397495,1839,MSFT
2022-02-28,130.85766780236443,3361,MSFT
2022-03-01,130.88983827373482,1953,MSFT
2022-03-02,129.67358105255022,4965,MSFT
2022-03-03,130.11766954399275,4612,MSFT
2022-03-04,131.52649793916336,4551,MSFT
2022-03-05,132.28866519753024,3852,MSFT
2022-03-06,133.05911833886313,3909,MSFT
2022-03-07,134.17569098713173,4313,MSFT
2022-03-08,133.13007522150735,2711,MSFT
2022-03-09,132.36446642483665,2412,MSFT
2022-03-10,131.9041781152663,4556,MSFT
2022-03-11,131.78382639008362,4392,MSFT
2022-03-12,130.53814028831886,3341,MSFT
2022-03-13,130.88717823549763,4987,MSFT
2022-03-14,128.9764776298478,2427,MSFT
2022-03-15,129.88389229639665,4522,MSFT
2022-03-16,130.53503061136865,1955,MSFT
2022-03-17,133.17242883710404,2962,MSFT
2022-03-18,133.23173004608645,3039,MSFT
2022-03-19,131.91330502822936,2806,MSFT
2022-03-20,133.74577995120717,3387,MSFT
2022-03-21,133.97985136606778,4318,MSFT
2022-03-22,133.3983637483197,2192,MSFT
2022-03-23,134.0037310805485,1264,MSFT
2022-03-24,132.92993580499535,2524,MSFT
2022-03-25,133.6259649647938,1377,MSFT
2022-03-26,133.95186223019977,2033,MSFT
2022-03-27,136.45762529450528,4871,MSFT
2022-03-28,136.8349635305733,2146,MSFT
2022-03-29,136.67049529036416,2880,MSFT
2022-03-30,136.99921946306202,2386,MSFT
2022-03-31,136.6452403839841,3197,MSFT
2022-04-01,136.75635942637493,4515,MSFT
2022-04-02,138.3893632562184,2113,MSFT
2022-04-03,138.93723786177156,3335,MSFT
2022-04-04,139.53236409562223,2366,MSFT
2022-04-05,138.1492477482179,4560,MSFT
2022-04-06,139.60581941114543,3592,MSFT
2022-04-07,139.1483023478434,3929,MSFT
2022-04-08,140.13080473905933,2957,MSFT
2022-04-09,141.00248618376077,2364,MSFT
2022-04-10,140.18522171051004,2877,MSFT
2022-04-11,140.8241323041147,1733,MSFT
2022-04-12,141.80679376923476,4112,MSFT
2022-04-13,139.79543083658396,4244,MSFT
2022-04-14,138.60820789634977,4901,MSFT
2022-04-15,138.51588244361065,1364,MSFT
2022-04-16,138.75279839249686,3406,MSFT
2022-04-17,137.97975616471177,2712,MSFT
2022-04-18,136.95006694478477,4079,MSFT
2022-04-19,137.48041921888756,2671,MSFT
2022-04-20,137.51953794893882,3025,MSFT
2022-04-21,136.65096979015038,4305,MSFT
2022-04-22,137.12980265535006,2287,MSFT
2022-04-23,137.55957039799674,4683,MSFT
2022-04-24,137.08485044334435,1562,MSFT
2022-04-25,135.35236446972317,4551,MSFT
2022-04-26,134.39772751442172,2018,MSFT
2022-04-27,136.92514835681868,3647,MSFT
2022-04-28,136.25588663006454,3092,MSFT
2022-04-29,135.25155793900757,1561,MSFT
2022-04-30,135.7430490058291,2508,MSFT
2022-05-01,134.81920379065332,2090,MSFT
2022-05-02,135.09390227330073,3892,MSFT
2022-05-03,135.4567547063482,3826,MSFT
2022-05-04,135.80915609111645,2667,MSFT
2022-05-05,136.26717506653677,3801,MSFT
2022-05-06,138.06457000217873,3661,MSFT
2022-05-07,138.46884539765716,4892,MSFT
2022-05-08,138.89326450993312,3436,MSFT
2022-05-09,140.39430874810364,1868,MSFT
2022-05-10,142.31883369549251,3374,MSFT
2022-05-11,145.6720905119638,1524,MSFT
2022-05-12,145.42432095902848,1956,MSFT
2022-05-13,144.99378257962508,1658,MSFT
2022-05-14,145.1659256079448,4680,MSFT
2022-05-15,146.21485905257427,3912,MSFT
2022-05-16,145.3297235175647,3601,MSFT
2022-05-17,144.02424678252163,4849,MSFT
2022-05-18,142.10778881232943,4258,MSFT
2022-05-19,141.7878061372741,1534,MSFT
2022-05-20,142.34670231723078,1426,MSFT
2022-05-21,141.14990448599252,2801,MSFT
2022-05-22,141.281108751282,1738,MSFT
2022-05-23,140.48608649929093,3954,MSFT
2022-05-24,140.8422297399443,2478,MSFT
2022-05-25,141.3629344883432,4431,MSFT
2022-05-26,140.64382571137037,1751,MSFT
2022-05-27,139.40078336073455,2870,MSFT
2022-05-28,139.51385947553257,1038,MSFT
2022-05-29,139.80220218131007,4470,MSFT
2022-05-30,140.32668690593454,3951,MSFT
2022-05-31,141.1669626515229,2680,MSFT
2022-06-01,140.9500570676344,1740,MSFT
2022-06-02,141.10078743634085,4619,MSFT
2022-06-03,139.88377943797724,4403,MSFT
2022-06-04,139.74787700389973,4600,MSFT
2022-06-05,140.32887766083695,1896,MSFT
2022-06-06,140.3551334057569,3654,MSFT
2022-06-07,140.66697802986488,3998,MSFT
2022-06-08,139.8101634222856,2275,MSFT
2022-06-09,141.34046778034178,4672,MSFT
2022-06-10,139.80688289416625,4663,MSFT
2022-06-11,138.8368499299308,2511,MSFT
2022-06-12,139.58759394181567,1394,MSFT
2022-06-13,139.92611291451075,1641,MSFT
2022-06-14,141.0235385301857,3084,MSFT
2022-06-15,140.83728543723967,3953,MSFT
2022-06-16,139.64608430771807,2335,MSFT
2022-06-17,139.51935865201204,1306,MSFT
2022-06-18,139.8724161598869,1031,MSFT
2022-06-19,139.21518461153175,3139,MSFT
2022-06-20,139.45106224042922,1332,MSFT
2022-06-21,141.2835422552414,1120,MSFT
2022-06-22,140.5821216507459,2194,MSFT
2022-06-23,140.81106211939522,4181,MSFT
2022-06-24,140.64731026093494,1284,MSFT
2022-06-25,139.8683614364195,4371,MSFT
2022-06-26,138.8216022977948,2776,MSFT
2022-06-27,136.93909927267546,1408,MSFT
2022-06-28,137.34196324415421,1921,MSFT
2022-06-29,136.80578189478857,1396,MSFT
2022-06-30,137.3895756756386,2333,MSFT
2022-07-01,137.24905508302675,3978,MSFT
2022-07-02,137.7967349354251,1400,MSFT
2022-07-03,137.26512553774654,4388,MSFT
2022-07-04,138.27270132886426,3613,MSFT
2022-07-05,137.69399536493165,4201,MSFT
2022-07-06,135.97469145594653,1389,MSFT
2022-07-07,136.00202007418994,3514,MSFT
2022-07-08,135.37902957045634,4316,MSFT
2022-07-09,134.64442263284815,3905,MSFT
2022-07-10,133.89336880498632,4574,MSFT
2022-07-11,132.14313226512425,4752,MSFT
2022-07-12,131.7218981236358,2474,MSFT
2022-07-13,131.6259063947962,4583,MSFT
2022-07-14,133.65036006968526,4599,MSFT
2022-07-15,134.51220108992194,2941,MSFT
2022-07-16,133.41539164131723,2597,MSFT
2022-07-17,133.8039818867868,3553,MSFT
2022-07-18,133.03258444746126,3614,MSFT
2022-07-19,131.67373915750883,3303,MSFT
2022-07-20,131.84519862769588,1533,MSFT
2022-07-21,131.5405764292901,3583,MSFT
2022-07-22,130.99956304392012,4876,MSFT
2022-07-23,130.7501750318927,4209,MSFT
2022-07-24,131.55560161195484,1502,MSFT
2022-07-25,131.73900263611102,3875,MSFT
2022-07-26,130.98243567919818,2255,MSFT
2022-07-27,130.68257166171767,4709,MSFT
2022-07-28,130.92964409392872,4012,MSFT
2022-07-29,133.2258660211042,4752,MSFT
2022-07-30,134.1782893444095,4305,MSFT
2022-07-31,134.5682137852727,3778,MSFT
2022-08-01,134.46973178548615,1658,MSFT
2022-08-02,134.09496400444604,3762,MSFT
2022-08-03,134.71762148307147,2369,MSFT
2022-08-04,135.18253686192764,4461,MSFT
2022-08-05,134.49875050641552,3541,MSFT
2022-08-06,132.42305444980596,1561,MSFT
2022-08-07,130.40074812455953,4181,MSFT
2022-08-08,128.87632798791884,2609,MSFT
2022-08-09,128.62400263679447,3307,MSFT
2022-08-10,129.30063742129346,3067,MSFT
2022-08-11,130.83895998832003,2962,MSFT
2022-08-12,130.5528227916782,4829,MSFT
2022-08-13,130.40711238178739,2702,MSFT
2022-08-14,129.5108267231369,3888,MSFT
2022-08-15,129.00011205777125,4125,MSFT
2022-08-16,127.74670364757742,4252,MSFT
2022-08-17,128.10420402118854,3361,MSFT
2022-08-18,128.88755867492029,4073,MSFT
2022-08-19,129.70217352172628,2276,MSFT
2022-08-20,128.31647928534056,4519,MSFT
2022-08-21,127.95572673684848,4159,MSFT
2022-08-22,127.75086636539915,3831,MSFT
2022-08-23,127.39364488789795,3270,MSFT
2022-08-24,128.25080287473168,1947,MSFT
2022-08-25,129.32329574763654,3816,MSFT
2022-08-26,129.2808023031255,2163,MSFT
2022-08-27,129.87761092836206,4790,MSFT
2022-08-28,128.0949635260357,2279,MSFT
2022-08-29,126.71864427768855,4860,MSFT
2022-08-30,126.62566412556606,4171,MSFT
2022-08-31,124.55804938904089,4258,MSFT
2022-09-01,124.17492549546614,1059,MSFT
2022-09-02,126.04212606709369,2043,MSFT
2022-09-03,127.04559701175374,1889,MSFT
2022-09-04,127.49935432563834,1651,MSFT
2022-09-05,126.8807262944852,1286,MSFT
2022-09-06,125.48775615937231,4551,MSFT
2022-09-07,124.56578399768438,3251,MSFT
2022-09-08,123.20807583643969,1514,MSFT
2022-09-09,123.35668137034679,4710,MSFT
2022-09-10,122.08281276570045,1982,MSFT
2022-09-11,119.80337054267162,2288,MSFT
2022-09-12,119.54121495467527,3076,MSFT
2022-09-13,118.53489428381107,2104,MSFT
2022-09-14,117.17578251635868,1375,MSFT
2022-09-15,117.52797004179756,3119,MSFT
2022-09-16,118.06136373694774,4932,MSFT
2022-09-17,117.16688421490446,2948,MSFT
2022-09-18,117.17280121614931,2422,MSFT
2022-09-19,117.56449864151013,3389,MSFT
2022-09-20,117.20986598293078,3782,MSFT
2022-09-21,118.12392116884854,3152,MSFT
2022-09-22,118.21442431230179,2002,MSFT
2022-09-23,118.99159278267535,4947,MSFT
2022-09-24,119.25056226890138,1743,MSFT
2022-09-25,120.47840139328312,1867,MSFT
2022-09-26,120.72020031552859,4090,MSFT
2022-09-27,119.2091132485501,4584,MSFT
2022-09-28,119.20483073510789,1305,MSFT
2022-09-29,117.77660365722772,2884,MSFT
2022-09-30,119.10827429254796,2442,MSFT
2022-10-01,119.80259646923254,4585,MSFT
2022-10-02,121.8528162399976,4142,MSFT
2022-10-03,120.74831520832106,3040,MSFT
2022-10-04,120.33955863270401,4485,MSFT
2022-10-05,120.08241403813219,1518,MSFT
2022-10-06,121.70463411430356,3448,MSFT
2022-10-07,121.71351366824499,2609,MSFT
2022-10-08,120.96381588942805,3861,MSFT
2022-10-09,120.81544140961996,1516,MSFT
2022-10-10,122.16864447143942,1865,MSFT
2022-10-11,122.00552994688229,1587,MSFT
2022-10-12,121.85459673483099,2941,MSFT
2022-10-13,123.28441944200374,1267,MSFT
2022-10-14,125.37690279714774,1190,MSFT
2022-10-15,126.47241166422654,1990,MSFT
2022-10-16,127.69177114486583,1186,MSFT
2022-10-17,128.645139818833,2948,MSFT
2022-10-18,128.09222021398847,3616,MSFT
2022-10-19,129.1578876672716,4789,MSFT
2022-10-20,129.12007097935822,4790,MSFT
2022-10-21,128.8837060113037,2854,MSFT
2022-10-22,129.0974490588541,3829,MSFT
2022-10-23,128.17526483001757,4644,MSFT
2022-10-24,129.5107034773082,1396,MSFT
2022-10-25,131.29108773740612,4963,MSFT
2022-10-26,131.95300098306237,1198,MSFT
2022-10-27,131.22261653306902,2462,MSFT
2022-10-28,131.89857969731509,1153,MSFT
2022-10-29,132.41989926956614,2406,MSFT
2022-10-30,133.30071823547732,4720,MSFT
2022-10-31,133.31014052758235,1032,MSFT
2022-11-01,133.84122908213806,4027,MSFT
2022-11-02,134.00103933015924,4058,MSFT
2022-11-03,134.3089065134775,4576,MSFT
2022-11-04,132.90207042524156,2010,MSFT
2022-11-05,132.7691718599338,4223,MSFT
2022-11-06,132.2642278262362,3168,MSFT
2022-11-07,132.49924249597944,4167,MSFT
2022-11-08,133.08181634518698,3095,MSFT
2022-11-09,133.937019624447,4558,MSFT
2022-11-10,133.9304291976039,3160,MSFT
2022-11-11,134.01097635255928,1209,MSFT
2022-11-12,134.95309879362543,1012,MSFT
2022-11-13,136.71012876962962,4040,MSFT
2022-11-14,137.63006169095547,1584,MSFT
2022-11-15,137.6404218134845,2110,MSFT
2022-11-16,137.33868938964213,2124,MSFT
2022-11-17,137.44544972708053,3182,MSFT
2022-11-18,137.83735346916285,2695,MSFT
2022-11-19,137.54518631880794,2174,MSFT
2022-11-20,136.00899187393728,2516,MSFT
2022-11-21,135.6190811345036,2995,MSFT
2022-11-22,135.442530360992,3593,MSFT
2022-11-23,132.95195183115845,3653,MSFT
2022-11-24,133.62982733534122,3639,MSFT
2022-11-25,134.3274563904119,3817,MSFT
2022-11-26,133.8533518353271,3319,MSFT
2022-11-27,132.97825994903852,1081,MSFT
2022-11-28,133.5475554787739,3979,MSFT
2022-11-29,133.8030377493344,1791,MSFT
2022-11-30,132.50337134454332,2565,MSFT
2022-12-01,131.39939450516792,1863,MSFT
2022-12-02,129.67829696546804,3486,MSFT
2022-12-03,129.24990006634638,2252,MSFT
2022-12-04,129.762913547915,2175,MSFT
2022-12-05,132.2129261523017,4994,MSFT
2022-12-06,131.28501259412798,1425,MSFT
2022-12-07,131.5747150852087,4417,MSFT
2022-12-08,132.9042186037944,1054,MSFT
2022-12-09,130.65477012158206,1492,MSFT
2022-12-10,130.82679911826716,2768,MSFT
2022-12-11,130.14036446786835,1120,MSFT
2022-12-12,129.9498738484137,3592,MSFT
2022-12-13,129.1614660393757,4146,MSFT
2022-12-14,129.41737865656438,4939,MSFT
2022-12-15,129.5418318196311,2552,MSFT
2022-12-16,130.8695680845082,1621,MSFT
2022-12-17,131.78365942117816,4159,MSFT
2022-12-18,130.4509015203913,3966,MSFT
2022-12-19,130.55041061791783,3749,MSFT
2022-12-20,130.35359776959203,1455,MSFT
2022-12-21,130.10086671348472,4958,MSFT
2022-12-22,131.11810446320132,3821,MSFT
2022-12-23,131.29627152363733,4036,MSFT
2022-12-24,132.71712022231122,3998,MSFT
2022-12-25,132.33489560295953,2259,MSFT
2022-12-26,131.89173179559083,2469,MSFT
2022-12-27,131.0068543104458,2821,MSFT
2022-12-28,132.57366202583634,1707,MSFT
2022-12-29,131.5272986190131,4842,MSFT
2022-12-30,130.87043169188414,3263,MSFT
2022-12-31,131.41809822151362,1599,MSFT
2023-01-01,131.2621300559179,4765,MSFT
2020-01-01,100.43028710924823,3184,BTC-USD
2020-01-02,99.27787483337117,2139,BTC-USD
2020-01-03,99.97705366207548,3855,BTC-USD
2020-01-04,98.58966772994876,1429,BTC-USD
2020-01-05,98.26469572195705,2558,BTC-USD
2020-01-06,99.62010487642677,1127,BTC-USD
2020-01-07,100.19359169641564,2637,BTC-USD
2020-01-08,98.68535288862762,1469,BTC-USD
2020-01-09,97.74643790257801,3623,BTC-USD
2020-01-10,97.54376101351669,1061,BTC-USD
2020-01-11,98.86455773414399,4622,BTC-USD
2020-01-12,98.58307052794838,1761,BTC-USD
2020-01-13,98.59418130126285,2211,BTC-USD
2020-01-14,99.01238254602633,2183,BTC-USD
2020-01-15,98.33917799594167,3033,BTC-USD
2020-01-16,97.63443276374488,2037,BTC-USD
2020-01-17,98.15799147679479,3106,BTC-USD
2020-01-18,98.20592430786976,1037,BTC-USD
2020-01-19,96.41375232308269,3973,BTC-USD
2020-01-20,97.67244372330974,2611,BTC-USD
2020-01-21,94.79654420257367,3338,BTC-USD
2020-01-22,94.2042439777665,2722,BTC-USD
2020-01-23,95.00132681480305,2896,BTC-USD
2020-01-24,96.57031524221351,4876,BTC-USD
2020-01-25,97.9934544457136,3824,BTC-USD
2020-01-26,98.71185474049236,2126,BTC-USD
2020-01-27,100.42748558940472,1667,BTC-USD
2020-01-28,101.3810696465269,3953,BTC-USD
2020-01-29,101.85808111093539,4507,BTC-USD
2020-01-30,101.53509598187848,1283,BTC-USD
